image1,image2,label
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01EY49MVA/B01EY49MVA_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B01EY49MVA/B01EY49MVA_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000BD40XY/B000BD40XY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000BD40XY/B000BD40XY_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000CC/B000CEM5MK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000CC/B000CEM5MK_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0009U55LA/B0009U55LA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0009U55LA/B0009U55LA_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00I0NYMCQ/B00I0NYMCQ_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses/B00I0NYMCQ/B00I0NYMCQ_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00BLE/B00BLE64N6_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00BLE/B00BLE64N6_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01CT7/B01CUOSK0U_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01CT7/B01CUOSK0U_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00005/B0001HYKBC_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00005/B0001HYKBC_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000A09ZXS/B000A09ZXS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B000A09ZXS/B000A09ZXS_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00R69/B00R69NNOI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00R69/B00R69NNOI_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0184X/B0184XT4U6_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0184X/B0184XT4U6_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0001NLN1G/B0001NLN1G_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0001NLN1G/B0001NLN1G_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B0002PQDKE/B0002PQDKE_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B0002PQDKE/B0002PQDKE_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00J4V/B00J9FMURS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00J4V/B00J9FMURS_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B01E5L/B01E5L0R2U_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B01E5L/B01E5L0R2U_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0002UD4Z6/B0002UD4Z6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0002UD4Z6/B0002UD4Z6_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B016VR/B016ZJC5IE_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B016VR/B016ZJC5IE_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000AY/B000CSX0WK_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Luggages/B000AY/B000CSX0WK_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000093AIC/B000093AIC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000093AIC/B000093AIC_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01AX6/B01AX6E8BC_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01AX6/B01AX6E8BC_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00W8K/B00WFQ7A5U_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00W8K/B00WFQ7A5U_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B01BMYLHCC/B01BMYLHCC_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B01BMYLHCC/B01BMYLHCC_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0090J/B0090JSBYY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B0090J/B0090JSBYY_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6C92/B0002T6C92_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Gloves/B0002T6C92/B0002T6C92_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00E50OVTW/B00E50OVTW_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00E50OVTW/B00E50OVTW_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00UPF/B00UPF583Y_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00UPF/B00UPF583Y_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00UYC/B00VCOOR0M_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Palette/B00UYC/B00VCOOR0M_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_8.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00T8G/B00TKJET7W_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00T8G/B00TKJET7W_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B000783UHU/B000783UHU_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B000783UHU/B000783UHU_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000A38CZC/B000A38CZC_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000A38CZC/B000A38CZC_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00065FZLS/B00065FZLS_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00065FZLS/B00065FZLS_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B000078RVN/B000078RVN_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B000078RVN/B000078RVN_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000CC/B000CCM70C_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000CC/B000CCM70C_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009G4U5G/B0009G4U5G_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009G4U5G/B0009G4U5G_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00ZQG/B00ZYAJ5I4_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Case/B00ZQG/B00ZYAJ5I4_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00LUI/B00LUIUSRG_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00LUI/B00LUIUSRG_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0007TJGPY/B0007TJGPY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0007TJGPY/B0007TJGPY_6.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B019E5/B019IU56W4_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B019E5/B019IU56W4_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0006FTCHG/B0006FTCHG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/underwear/B0006FTCHG/B0006FTCHG_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00065H098/B00065H098_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00065H098/B00065H098_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B000B6ROZW/B000B6ROZW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B000B6ROZW/B000B6ROZW_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00WJ6/B00WO3TG3S_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B00WJ6/B00WO3TG3S_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00YDJ/B00YEM68D8_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00YDJ/B00YEM68D8_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00RGT/B00SDAZ9VY_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B00RGT/B00SDAZ9VY_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000B9DAEI/B000B9DAEI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B000B9DAEI/B000B9DAEI_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/6342509018/6342509018_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/6342509018/6342509018_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01D1I/B01DEE6CXW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B01D1I/B01DEE6CXW_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0000E/B0006VA7ZG_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B0000E/B0006VA7ZG_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B00015V02G/B00015V02G_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B00015V02G/B00015V02G_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00M1H/B00M1HOOQG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Brush/B00M1H/B00M1HOOQG_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0002UU5V2/B0002UU5V2_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0002UU5V2/B0002UU5V2_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01EX9/B01EX9M60U_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wig/B01EX9/B01EX9M60U_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00015K3TW/B00015K3TW_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00015K3TW/B00015K3TW_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00ICQ/B00ICQV260_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B00ICQ/B00ICQV260_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00E6G/B00E6GRBGK_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00E6G/B00E6GRBGK_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007KN8O8/B0007KN8O8_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007KN8O8/B0007KN8O8_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00024QZJE/B00024QZJE_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B00024QZJE/B00024QZJE_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002RIKFS/B0002RIKFS_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Accessories/B0002RIKFS/B0002RIKFS_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B019E4/B019X81S82_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B019E4/B019X81S82_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0007QCOYW/B0007QCOYW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Backpacks/B0007QCOYW/B0007QCOYW_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00MI34OUY/B00MI34OUY_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B00MI34OUY/B00MI34OUY_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B000A8/B000A8BS08_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B000A8/B000A8BS08_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009H/B0009HAIGK_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0009H/B0009HAIGK_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01GVU/B01H3W2KQE_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B01GVU/B01H3W2KQE_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B011U7/B011U7YJHG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B011U7/B011U7YJHG_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B014EE/B014EEF5PC_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B014EE/B014EEF5PC_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B01CY6/B01DBL8BMI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B01CY6/B01DBL8BMI_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0142J/B0142JY84I_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B0142J/B0142JY84I_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000B9/B000BP8N5S_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B000B9/B000BP8N5S_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0007MXZH6/B0007MXZH6_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Neckties/B0007MXZH6/B0007MXZH6_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00027M0E0/B00027M0E0_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B00027M0E0/B00027M0E0_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B01EFT/B01EFT640Q_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B01EFT/B01EFT640Q_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B01ENBYY30/B01ENBYY30_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Glasses_sorted/B01ENBYY30/B01ENBYY30_4.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00HS5/B00HS5BGO4_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Spray/B00HS5/B00HS5BGO4_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009I36O0/B0009I36O0_29.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009I36O0/B0009I36O0_9.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B00L20/B00L20SLXK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B00L20/B00L20SLXK_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B000A2K55I/B000A2K55I_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jeans/B000A2K55I/B000A2K55I_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00MJW/B00MJWYR8S_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sweaters/B00MJW/B00MJWYR8S_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B014LV/B014LVLT7G_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Tiara/B014LV/B014LVLT7G_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B0009G6AY0/B0009G6AY0_6.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shirts/B0009G6AY0/B0009G6AY0_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000BB7UBK/B000BB7UBK_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B000BB7UBK/B000BB7UBK_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B00029/B0006V6KAC_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B00029/B0006V6KAC_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0009X5EL8/B0009X5EL8_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0009X5EL8/B0009X5EL8_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00OW4IV1K/B00OW4IV1K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00OW4IV1K/B00OW4IV1K_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01E0V/B01E0VBFNU_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01E0V/B01E0VBFNU_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007PN8DO/B0007PN8DO_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0007PN8DO/B0007PN8DO_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0002E479Y/B0002E479Y_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jewelry/B0002E479Y/B0002E479Y_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00G6N5P3C/B00G6N5P3C_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00G6N5P3C/B00G6N5P3C_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000632STW/B000632STW_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Hats/B000632STW/B000632STW_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B00029I0YW/B00029I0YW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/B00029I0YW/B00029I0YW_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0144E/B0144E3WPM_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Watches/B0144E/B0144E3WPM_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B018IR/B018MU7JHQ_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B018IR/B018MU7JHQ_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002M1OJW/B0002M1OJW_4.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shoes/B0002M1OJW/B0002M1OJW_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00083/B00083SBC8_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B00083/B00083SBC8_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007KN8O8/B0007KN8O8_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007KN8O8/B0007KN8O8_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00S8Q/B00T45VAVU_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lotion/B00S8Q/B00T45VAVU_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00AOS/B00AOSN46A_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shaver/B00AOS/B00AOSN46A_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009G0VEA/B0009G0VEA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Sleepwear/B0009G0VEA/B0009G0VEA_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0009X/B0009X47N4_3.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0009X/B0009X47N4_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00OMK/B00OOQJRFA_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B00OMK/B00OOQJRFA_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B01AJP/B01AL5OD6K_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Bags/B01AJP/B01AL5OD6K_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B013J67KTA/B013J67KTA_13.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Belts/B013J67KTA/B013J67KTA_5.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009I36O0/B0009I36O0_11.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Scarves/B0009I36O0/B0009I36O0_7.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_7.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Umbrellas/B0006B/B0006B2Q46_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B011R7F5FY/B011R7F5FY_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B011R7F5FY/B011R7F5FY_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B008QW/B008QWFVYY_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Lashes/B008QW/B008QWFVYY_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B01EYB/B01EYBEEAW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B01EYB/B01EYBEEAW_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000CQYY9K_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000CQYY9K_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01600/B016006CKU_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B01600/B016006CKU_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B019TTDAV8/B019TTDAV8_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B019TTDAV8/B019TTDAV8_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000CCQFV4_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Suits/B000BN/B000CCQFV4_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01CCI/B01CRWHYL6_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Toothbrush/B01CCI/B01CRWHYL6_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0000DZJLM/B0000DZJLM_5.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Shorts/B0000DZJLM/B0000DZJLM_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B006A8/B0072N7GQY_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B006A8/B0072N7GQY_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00A1J/B00AF1AXPQ_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Perfume/B00A1J/B00AF1AXPQ_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009G2MPG/B0009G2MPG_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Jackets/B0009G2MPG/B0009G2MPG_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/819815/8198157220_11.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Blouses/819815/8198157220_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00WU9/B00WZYQRTW_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Nail/B00WU9/B00WZYQRTW_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007IQFQI/B0007IQFQI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Wallets/B0007IQFQI/B0007IQFQI_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000A5ISBI/B000A5ISBI_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Socks/B000A5ISBI/B000A5ISBI_2.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B010OP/B011NH266E_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Mirror/B010OP/B011NH266E_1.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00NI4/B00OAGB27U_1.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Skincare/B00NI4/B00OAGB27U_0.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01GJL5Z0S/B01GJL5Z0S_2.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Dresses/B01GJL5Z0S/B01GJL5Z0S_3.jpg,same
/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0001YRCVK/B0001YRCVK_0.jpg,/c/Users/sorou/Desktop/SeniorDesign/Datasets/Pants/B0001YRCVK/B0001YRCVK_6.jpg,same
